Node1	Node2	Directionality
AOC2_HUMAN	SARDH_HUMAN	U
AOC2_HUMAN	GLYC_HUMAN	U
AOC2_HUMAN	chebi:16134	U
AOC2_HUMAN	chebi:16240	U
AOC2_HUMAN	chebi:17158	U
AOC3_HUMAN	AGT1_HUMAN	U
AOC3_HUMAN	GCST_HUMAN	U
AOC3_HUMAN	OXDA_HUMAN	U
AOC3_HUMAN	SOX_HUMAN	U
AOC3_HUMAN	SARDH_HUMAN	U
AOC3_HUMAN	GLYC_HUMAN	U
AOC3_HUMAN	chebi:16134	U
AOC3_HUMAN	chebi:16240	U
AOC3_HUMAN	chebi:17158	U
CBS_HUMAN	AGT1_HUMAN	U
CBS_HUMAN	CGL_HUMAN	U
CBS_HUMAN	SERB_HUMAN	U
CBS_HUMAN	SRR_HUMAN	U
CBS_HUMAN	chebi:17115	U
CBS_HUMAN	chebi:17482	U
CBS_HUMAN	chebi:17561	U
CBS_HUMAN	chebi:17588	U
CHDH_HUMAN	AL7A1_HUMAN	U
CHDH_HUMAN	chebi:15710	U
CHDH_HUMAN	chebi:17499	U
CHEBI:15414	GAMT_HUMAN	U
CHEBI:15414	GNMT_HUMAN	U
CHEBI:15414	chebi:15428	U
CHEBI:15414	chebi:15611	U
CHEBI:15414	chebi:16344	U
CHEBI:15414	chebi:16680	U
CHEBI:15414	chebi:16919	U
CHEBI:15635	GCST_HUMAN	U
CHEBI:15635	GLYC_HUMAN	U
CHEBI:15635	chebi:16134	U
CHEBI:15635	chebi:16194	U
CHEBI:15635	chebi:16882	U
CHEBI:15635	chebi:1989	U
CHEBI:16944	KBL_HUMAN	U
CHEBI:16944	chebi:15346	U
CHEBI:16944	chebi:15351	U
CHEBI:16944	chebi:15428	U
CHEBI:30933	SERA_HUMAN	U
CHEBI:30933	SERC_HUMAN	U
CHEBI:30933	chebi:15811	U
CHEBI:30933	chebi:16015	U
CHEBI:30933	chebi:17794	U
CHEBI:30933	chebi:30915	U
CHEBI:40673	KBL_HUMAN	U
CHEBI:40673	chebi:15346	U
CHEBI:40673	chebi:15351	U
CHEBI:40673	chebi:15428	U
CGL_HUMAN	AGT1_HUMAN	U
CGL_HUMAN	GCST_HUMAN	U
CGL_HUMAN	OXDA_HUMAN	U
CGL_HUMAN	GLYC_HUMAN	U
CGL_HUMAN	chebi:16134	U
CGL_HUMAN	chebi:17561	U
CGL_HUMAN	chebi:30831	U
OXDA_HUMAN	AGT1_HUMAN	U
OXDA_HUMAN	HEM1_HUMAN	U
OXDA_HUMAN	HEM0_HUMAN	U
OXDA_HUMAN	GCST_HUMAN	U
OXDA_HUMAN	GATM_HUMAN	U
OXDA_HUMAN	KBL_HUMAN	U
OXDA_HUMAN	GNMT_HUMAN	U
OXDA_HUMAN	SOX_HUMAN	U
OXDA_HUMAN	SARDH_HUMAN	U
OXDA_HUMAN	GLYC_HUMAN	U
OXDA_HUMAN	chebi:15428	U
OXDA_HUMAN	chebi:16134	U
OXDA_HUMAN	chebi:16240	U
OXDA_HUMAN	chebi:16891	U
DLDH_HUMAN	chebi:15804	U
GAMT_HUMAN	CHEBI:15414	U
GAMT_HUMAN	GATM_HUMAN	U
GAMT_HUMAN	GNMT_HUMAN	U
GAMT_HUMAN	chebi:16344	U
GAMT_HUMAN	chebi:16680	U
GAMT_HUMAN	chebi:16919	U
GATM_HUMAN	AGT1_HUMAN	U
GATM_HUMAN	HEM1_HUMAN	U
GATM_HUMAN	HEM0_HUMAN	U
GATM_HUMAN	OXDA_HUMAN	U
GATM_HUMAN	GAMT_HUMAN	U
GATM_HUMAN	KBL_HUMAN	U
GATM_HUMAN	GNMT_HUMAN	U
GATM_HUMAN	SOX_HUMAN	U
GATM_HUMAN	SARDH_HUMAN	U
GATM_HUMAN	chebi:15428	U
GATM_HUMAN	chebi:15729	U
GATM_HUMAN	chebi:16344	U
GATM_HUMAN	chebi:16467	U
KBL_HUMAN	AGT1_HUMAN	U
KBL_HUMAN	HEM1_HUMAN	U
KBL_HUMAN	HEM0_HUMAN	U
KBL_HUMAN	CHEBI:16944	U
KBL_HUMAN	CHEBI:40673	U
KBL_HUMAN	OXDA_HUMAN	U
KBL_HUMAN	GATM_HUMAN	U
KBL_HUMAN	GNMT_HUMAN	U
KBL_HUMAN	SOX_HUMAN	U
KBL_HUMAN	SARDH_HUMAN	U
KBL_HUMAN	chebi:15346	U
KBL_HUMAN	chebi:15351	U
KBL_HUMAN	chebi:15428	U
GNMT_HUMAN	AGT1_HUMAN	U
GNMT_HUMAN	HEM1_HUMAN	U
GNMT_HUMAN	HEM0_HUMAN	U
GNMT_HUMAN	CHEBI:15414	U
GNMT_HUMAN	OXDA_HUMAN	U
GNMT_HUMAN	GAMT_HUMAN	U
GNMT_HUMAN	GATM_HUMAN	U
GNMT_HUMAN	KBL_HUMAN	U
GNMT_HUMAN	SOX_HUMAN	U
GNMT_HUMAN	SARDH_HUMAN	U
GNMT_HUMAN	chebi:15428	U
GNMT_HUMAN	chebi:15611	U
GNMT_HUMAN	chebi:16680	U
AOFA_HUMAN	AGT1_HUMAN	U
AOFA_HUMAN	GCST_HUMAN	U
AOFA_HUMAN	OXDA_HUMAN	U
AOFA_HUMAN	SOX_HUMAN	U
AOFA_HUMAN	SARDH_HUMAN	U
AOFA_HUMAN	GLYC_HUMAN	U
AOFA_HUMAN	chebi:16134	U
AOFA_HUMAN	chebi:16240	U
AOFA_HUMAN	chebi:17158	U
AOFB_HUMAN	AGT1_HUMAN	U
AOFB_HUMAN	GCST_HUMAN	U
AOFB_HUMAN	OXDA_HUMAN	U
AOFB_HUMAN	SOX_HUMAN	U
AOFB_HUMAN	SARDH_HUMAN	U
AOFB_HUMAN	GLYC_HUMAN	U
AOFB_HUMAN	chebi:16134	U
AOFB_HUMAN	chebi:16240	U
AOFB_HUMAN	chebi:17158	U
SERA_HUMAN	CHEBI:30933	U
SERA_HUMAN	SERC_HUMAN	U
SERA_HUMAN	chebi:17794	U
SOX_HUMAN	AGT1_HUMAN	U
SOX_HUMAN	HEM1_HUMAN	U
SOX_HUMAN	HEM0_HUMAN	U
SOX_HUMAN	OXDA_HUMAN	U
SOX_HUMAN	GATM_HUMAN	U
SOX_HUMAN	KBL_HUMAN	U
SOX_HUMAN	GNMT_HUMAN	U
SOX_HUMAN	SARDH_HUMAN	U
SOX_HUMAN	chebi:15428	U
SOX_HUMAN	chebi:15611	U
SOX_HUMAN	chebi:16240	U
SOX_HUMAN	chebi:16842	U
SERC_HUMAN	AGT1_HUMAN	U
SERC_HUMAN	CHEBI:30933	U
SERC_HUMAN	SERA_HUMAN	U
SERC_HUMAN	SERB_HUMAN	U
SERC_HUMAN	chebi:15811	U
SERC_HUMAN	chebi:16015	U
SERC_HUMAN	chebi:30915	U
SERB_HUMAN	AGT1_HUMAN	U
SERB_HUMAN	CBS_HUMAN	U
SERB_HUMAN	SERC_HUMAN	U
SERB_HUMAN	SRR_HUMAN	U
SERB_HUMAN	chebi:15811	U
SERB_HUMAN	chebi:17115	U
SARDH_HUMAN	AGT1_HUMAN	U
SARDH_HUMAN	HEM1_HUMAN	U
SARDH_HUMAN	HEM0_HUMAN	U
SARDH_HUMAN	OXDA_HUMAN	U
SARDH_HUMAN	GATM_HUMAN	U
SARDH_HUMAN	KBL_HUMAN	U
SARDH_HUMAN	GNMT_HUMAN	U
SARDH_HUMAN	SOX_HUMAN	U
SARDH_HUMAN	chebi:15428	U
SARDH_HUMAN	chebi:15611	U
SARDH_HUMAN	chebi:16240	U
SARDH_HUMAN	chebi:16842	U
GLYC_HUMAN	AGT1_HUMAN	U
GLYC_HUMAN	CHEBI:15635	U
GLYC_HUMAN	OXDA_HUMAN	U
GLYC_HUMAN	DLDH_HUMAN	U
GLYC_HUMAN	chebi:16134	U
GLYC_HUMAN	chebi:16194	U
GLYC_HUMAN	chebi:16882	U
GLYC_HUMAN	chebi:1989	U
SRR_HUMAN	AGT1_HUMAN	U
SRR_HUMAN	CBS_HUMAN	U
SRR_HUMAN	SERB_HUMAN	U
SRR_HUMAN	chebi:16523	U
SRR_HUMAN	chebi:17115	U
chebi:15339	CHDH_HUMAN	U
chebi:15339	chebi:15354	U
chebi:15339	chebi:15710	U
chebi:15339	chebi:17499	U
chebi:15346	HEM1_HUMAN	U
chebi:15346	HEM0_HUMAN	U
chebi:15346	KBL_HUMAN	U
chebi:15346	chebi:15351	U
chebi:15346	chebi:15380	U
chebi:15346	chebi:15428	U
chebi:15346	chebi:16526	U
chebi:15346	chebi:17549	U
chebi:15351	CHEBI:16944	U
chebi:15351	CHEBI:40673	U
chebi:15351	KBL_HUMAN	U
chebi:15351	chebi:15346	U
chebi:15351	chebi:15428	U
chebi:15354	CHDH_HUMAN	U
chebi:15354	chebi:15710	U
chebi:15354	chebi:17499	U
chebi:15380	HEM1_HUMAN	U
chebi:15380	HEM0_HUMAN	U
chebi:15380	chebi:15346	U
chebi:15380	chebi:15428	U
chebi:15380	chebi:17549	U
chebi:15428	AGT1_HUMAN	U
chebi:15428	HEM1_HUMAN	U
chebi:15428	HEM0_HUMAN	U
chebi:15428	CHEBI:16944	U
chebi:15428	CHEBI:40673	U
chebi:15428	OXDA_HUMAN	U
chebi:15428	GATM_HUMAN	U
chebi:15428	KBL_HUMAN	U
chebi:15428	GNMT_HUMAN	U
chebi:15428	SOX_HUMAN	U
chebi:15428	SARDH_HUMAN	U
chebi:15428	chebi:15346	U
chebi:15428	chebi:15611	U
chebi:15428	chebi:15729	U
chebi:15428	chebi:16015	U
chebi:15428	chebi:16134	U
chebi:15428	chebi:16240	U
chebi:15428	chebi:16240	U
chebi:15428	chebi:16344	U
chebi:15428	chebi:16467	U
chebi:15428	chebi:16680	U
chebi:15428	chebi:16842	U
chebi:15428	chebi:16891	U
chebi:15428	chebi:17115	U
chebi:15428	chebi:17549	U
chebi:15428	chebi:30841	U
chebi:15428	chebi:30915	U
chebi:15611	CHEBI:15414	U
chebi:15611	GNMT_HUMAN	U
chebi:15611	SOX_HUMAN	U
chebi:15611	SARDH_HUMAN	U
chebi:15611	chebi:15428	U
chebi:15611	chebi:16240	U
chebi:15611	chebi:16680	U
chebi:15611	chebi:16842	U
chebi:15710	AL7A1_HUMAN	U
chebi:15710	chebi:17750	U
chebi:15729	GATM_HUMAN	U
chebi:15729	chebi:15428	U
chebi:15729	chebi:16344	U
chebi:15729	chebi:16467	U
chebi:15811	CHEBI:30933	U
chebi:15811	SERC_HUMAN	U
chebi:15811	SERB_HUMAN	U
chebi:15811	chebi:16015	U
chebi:15811	chebi:17115	U
chebi:15811	chebi:30915	U
chebi:16015	AGT1_HUMAN	U
chebi:16015	SERC_HUMAN	U
chebi:16015	chebi:15428	U
chebi:16015	chebi:15811	U
chebi:16015	chebi:16891	U
chebi:16015	chebi:30915	U
chebi:16134	AGT1_HUMAN	U
chebi:16134	GCST_HUMAN	U
chebi:16134	CHEBI:15635	U
chebi:16134	OXDA_HUMAN	U
chebi:16134	GLYC_HUMAN	U
chebi:16134	chebi:15428	U
chebi:16134	chebi:16194	U
chebi:16134	chebi:16240	U
chebi:16134	chebi:16882	U
chebi:16134	chebi:16891	U
chebi:16134	chebi:1989	U
chebi:16136	CBS_HUMAN	U
chebi:16136	chebi:17115	U
chebi:16136	chebi:17561	U
chebi:16194	GCST_HUMAN	U
chebi:16194	CHEBI:15635	U
chebi:16194	DLDH_HUMAN	U
chebi:16194	GLYC_HUMAN	U
chebi:16194	chebi:15804	U
chebi:16194	chebi:16882	U
chebi:16194	chebi:1989	U
chebi:16240	AGT1_HUMAN	U
chebi:16240	OXDA_HUMAN	U
chebi:16240	SOX_HUMAN	U
chebi:16240	SARDH_HUMAN	U
chebi:16240	chebi:15428	U
chebi:16240	chebi:15611	U
chebi:16240	chebi:16842	U
chebi:16240	chebi:16891	U
chebi:16344	GAMT_HUMAN	U
chebi:16344	GATM_HUMAN	U
chebi:16344	chebi:15428	U
chebi:16344	chebi:16467	U
chebi:16344	chebi:16680	U
chebi:16344	chebi:16919	U
chebi:16467	GATM_HUMAN	U
chebi:16467	chebi:15729	U
chebi:16467	chebi:16344	U
chebi:16523	SRR_HUMAN	U
chebi:16523	chebi:17115	U
chebi:16526	chebi:17549	U
chebi:16680	CHEBI:15414	U
chebi:16680	GAMT_HUMAN	U
chebi:16680	GNMT_HUMAN	U
chebi:16680	chebi:15428	U
chebi:16680	chebi:16344	U
chebi:16680	chebi:16919	U
chebi:16842	SOX_HUMAN	U
chebi:16842	SARDH_HUMAN	U
chebi:16842	chebi:15611	U
chebi:16882	GCST_HUMAN	U
chebi:16882	GLYC_HUMAN	U
chebi:16882	chebi:16134	U
chebi:16882	chebi:16194	U
chebi:16882	chebi:1989	U
chebi:16891	AGT1_HUMAN	U
chebi:16891	OXDA_HUMAN	U
chebi:16891	chebi:15428	U
chebi:16891	chebi:17115	U
chebi:16891	chebi:30841	U
chebi:16891	chebi:30915	U
chebi:16919	CHEBI:15414	U
chebi:16919	GAMT_HUMAN	U
chebi:16919	chebi:16344	U
chebi:16977	AGT1_HUMAN	U
chebi:16977	chebi:17115	U
chebi:16977	chebi:30841	U
chebi:16977	chebi:32816	U
chebi:17115	AGT1_HUMAN	U
chebi:17115	CBS_HUMAN	U
chebi:17115	SERB_HUMAN	U
chebi:17115	SRR_HUMAN	U
chebi:17115	chebi:15428	U
chebi:17115	chebi:15811	U
chebi:17115	chebi:16523	U
chebi:17115	chebi:16977	U
chebi:17115	chebi:17482	U
chebi:17115	chebi:17561	U
chebi:17115	chebi:17588	U
chebi:17115	chebi:26078	U
chebi:17115	chebi:30841	U
chebi:17115	chebi:32816	U
chebi:17482	CBS_HUMAN	U
chebi:17482	CGL_HUMAN	U
chebi:17482	chebi:16134	U
chebi:17482	chebi:17115	U
chebi:17482	chebi:17561	U
chebi:17482	chebi:17588	U
chebi:17482	chebi:30831	U
chebi:17482	chebi:33704	U
chebi:17549	HEM1_HUMAN	U
chebi:17549	HEM0_HUMAN	U
chebi:17549	chebi:15380	U
chebi:17549	chebi:15428	U
chebi:17588	CBS_HUMAN	U
chebi:17588	chebi:17482	U
chebi:17794	CHEBI:30933	U
chebi:17794	SERA_HUMAN	U
chebi:17906	AOC2_HUMAN	U
chebi:17906	AOC3_HUMAN	U
chebi:17906	AOFA_HUMAN	U
chebi:17906	AOFB_HUMAN	U
chebi:17906	chebi:16134	U
chebi:17906	chebi:16240	U
chebi:17906	chebi:17158	U
chebi:1989	GCST_HUMAN	U
chebi:1989	CHEBI:15635	U
chebi:1989	GLYC_HUMAN	U
chebi:1989	chebi:16882	U
chebi:30841	AGT1_HUMAN	U
chebi:30841	chebi:16891	U
chebi:30841	chebi:17115	U
chebi:30841	chebi:32816	U
chebi:30915	AGT1_HUMAN	U
chebi:30915	CHEBI:30933	U
chebi:30915	SERC_HUMAN	U
chebi:30915	chebi:16015	U
chebi:30915	chebi:16891	U
chebi:32816	AGT1_HUMAN	U
chebi:32816	chebi:16977	U
chebi:32816	chebi:30841	U
chebi:33704	CGL_HUMAN	U
chebi:33704	chebi:16134	U
chebi:33704	chebi:17561	U
chebi:33704	chebi:30831	U
