Node1	Node2	Directionality
chebi:17115	chebi:29264	U
chebi:17191	IARS1	U
chebi:17191	SYIM_HUMAN	U
chebi:17191	chebi:16027	U
chebi:17191	chebi:29160	U
chebi:17191	chebi:29174	U
chebi:17196	NARS1	U
chebi:17196	chebi:16027	U
chebi:17196	chebi:29172	U
chebi:17196	chebi:29265	U
chebi:17203	SYPM_HUMAN	U
chebi:17203	chebi:16027	U
chebi:17203	chebi:29154	U
chebi:17203	chebi:29177	U
chebi:17295	SYFA_HUMAN	U
chebi:17295	chebi:16027	U
chebi:17295	chebi:29153	U
chebi:17295	chebi:29184	U
chebi:17561	SYCM_HUMAN	U
chebi:17561	chebi:16027	U
chebi:17561	chebi:29152	U
chebi:17561	chebi:29167	U
chebi:17895	SYYM_HUMAN	U
chebi:17895	chebi:16027	U
chebi:17895	chebi:29161	U
chebi:17895	chebi:29182	U
chebi:18019	KARS1	U
chebi:18019	chebi:16027	U
chebi:18019	chebi:16047	U
chebi:18019	chebi:29185	U
chebi:29167	SYCM_HUMAN	U
chebi:29167	chebi:16027	U
chebi:29167	chebi:29152	U
chebi:29169	SYLM_HUMAN	U
chebi:29169	chebi:16027	U
chebi:29169	chebi:16624	U
chebi:29170	SYAM_HUMAN	U
chebi:29170	chebi:16027	U
chebi:29170	chebi:17732	U
chebi:29171	RARS1	U
chebi:29171	SYRM_HUMAN	U
chebi:29171	chebi:16027	U
chebi:29171	chebi:18366	U
chebi:29172	NARS1	U
chebi:29172	chebi:16027	U
chebi:29172	chebi:29265	U
chebi:29173	MARS1	U
chebi:29173	chebi:16027	U
chebi:29173	chebi:16635	U
chebi:29174	IARS1	U
chebi:29174	SYIM_HUMAN	U
chebi:29174	chebi:16027	U
chebi:29174	chebi:29160	U
chebi:29175	SYEM_HUMAN	U
chebi:29175	chebi:16027	U
chebi:29175	chebi:29157	U
chebi:29176	GARS1	U
chebi:29176	chebi:16027	U
chebi:29176	chebi:29156	U
chebi:29177	SYPM_HUMAN	U
chebi:29177	chebi:16027	U
chebi:29177	chebi:29154	U
chebi:29178	SYHM_HUMAN	U
chebi:29178	chebi:16027	U
chebi:29178	chebi:29155	U
chebi:29179	SARS1	U
chebi:29179	SYSM_HUMAN	U
chebi:29179	chebi:16027	U
chebi:29179	chebi:29162	U
chebi:29180	SYTM_HUMAN	U
chebi:29180	chebi:16027	U
chebi:29180	chebi:29163	U
chebi:29181	SYWM_HUMAN	U
chebi:29181	chebi:16027	U
chebi:29181	chebi:29159	U
chebi:29182	SYYM_HUMAN	U
chebi:29182	chebi:16027	U
chebi:29182	chebi:29161	U
chebi:29183	VARS1	U
chebi:29183	chebi:16027	U
chebi:29183	chebi:29164	U
chebi:29184	SYFA_HUMAN	U
chebi:29184	chebi:16027	U
chebi:29184	chebi:29153	U
chebi:29185	KARS1	U
chebi:29185	chebi:16027	U
chebi:29185	chebi:16047	U
chebi:29186	DARS1	U
chebi:29186	chebi:16027	U
chebi:29186	chebi:29158	U
chebi:29264	CHEBI:13170	U
chebi:29264	CHEBI:74589	U
chebi:29264	SARS1	U
chebi:29264	SYSM_HUMAN	U
chebi:29264	chebi:16027	U
chebi:80628	SPCS_HUMAN	U
chebi:80628	chebi:13166	U
